timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-13T11:02:14,tbar_fijo,dbcfb769-ae19-4bc0-b17f-62e4ca47e3e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.052590487999624,5.182918680881592e-06,2.5250622134241045e-06,4.50189886275,20.279649763648504,10.0,1.9396695411569554e-06,1.1557231468001595e-05,4.30690260277768e-06,1.780380361193623e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:02:20,tbar_fijo,51525cd8-008b-453b-a62a-1c1fbc111d1b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.966091561000212,5.05955500015918e-06,2.57340761769265e-06,4.5000010935,21.04272013484454,10.0,1.8302443909995e-06,1.1484731410001114e-05,4.065062191666079e-06,1.7380037992666694e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:02:27,tbar_fijo,1f15060e-452d-4996-b79d-98fa95bd3014,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9657872750003664,4.774939516667205e-06,2.429021480295377e-06,4.5000010935,19.251549500595324,10.0,1.830183783484527e-06,1.050667507200044e-05,4.065498705555607e-06,1.6402357561040573e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:02:34,tbar_fijo,44491456-8e4b-4392-b829-2897f51050d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.024224021000009,4.975100546666465e-06,2.457781596825761e-06,4.500006945750001,19.499935960759547,10.0,1.903220467616605e-06,1.0958897655998293e-05,4.2278110333326265e-06,1.7089929156947524e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:02:41,tbar_fijo,7aa29c17-6250-41a3-b598-ec8a401c3720,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.962605395000537,4.827791510821972e-06,2.459889045001148e-06,4.500324,19.63933257386648,10.0,1.8262964513779496e-06,1.0701397450000108e-05,4.056215133333455e-06,1.6583909034711512e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:02:48,tbar_fijo,49a21b8e-dd9f-4412-9501-424a76a9f701,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.98304812600054,4.837745550490508e-06,2.4395502494674154e-06,4.500000324,19.36816100489485,10.0,1.848699318106328e-06,1.066278630799944e-05,4.106616452779438e-06,1.6618102078885203e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:02:55,tbar_fijo,4e8bb0e8-1b2f-4bcc-987d-8dad6b70aedc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0091371739999886,6.611689624912913e-08,3.290810458575961e-08,4.5013271040000005,19.22200006661368,10.0,1.884914387484042e-06,1.0721397465999344e-05,4.185899111111111e-06,1.67922109645945e-05,0.0,Canada,CAN,quebec,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-71.2,46.8,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:03:02,tbar_fijo,8ce839a8-9a74-441e-89f4-df0ed3e8b808,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.046016970999517,5.0500497409887495e-06,2.468234532053616e-06,4.50002025,19.59030163837756,10.0,1.930507950996794e-06,1.1128342236002564e-05,4.288536363888954e-06,1.7347386550888312e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:03:09,tbar_fijo,7fb681d7-1fac-42e0-9d50-38cbfcfba8bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.020187158000226,5.128139258006343e-06,2.53844760753883e-06,4.500002531250001,20.50272383074574,10.0,1.898441517872479e-06,1.150000920000123e-05,4.217180524998791e-06,1.76156312428725e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:03:17,tbar_fijo,d739c260-2534-4164-bde9-e47b2b7f0a2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9692631050002087,6.595694909158681e-08,3.3493213234998286e-08,4.500000000000002,19.832622286186712,10.0,1.8344441862495848e-06,1.084250867400098e-05,4.074635108332182e-06,1.6751587968582746e-05,0.0,Canada,CAN,quebec,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-71.2,46.8,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:03:23,tbar_fijo,931192c3-b530-4ce8-87ff-5c3e0bd98065,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.113493222000216,5.428396443637722e-06,2.568447529015624e-06,4.500546750000001,20.71750980043323,10.0,2.0149923830818253e-06,1.2156398613998726e-05,4.475651366667282e-06,1.864704236374783e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:03:30,tbar_fijo,4aeb853b-9be7-4fd2-a630-d96e6ebc22e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.003017928999725,4.917801797359614e-06,2.455196094932353e-06,4.5006328125,19.506425247701788,10.0,1.876939616271188e-06,1.0847508678000356e-05,4.1686543749998846e-06,1.689310266927143e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:03:37,tbar_fijo,d6e0a41f-5dd8-4f41-9b2b-26bc095a37ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.95860054700006,5.221943925715522e-06,2.666160761424193e-06,4.500000324,22.20172918729791,10.0,1.8208349160998648e-06,1.20722318799997e-05,4.044792130556137e-06,1.7937858926655703e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:03:44,tbar_fijo,1a375b41-1bfe-4e9b-a978-4317106d0f53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.992599486000472,4.914621737980652e-06,2.4664373209516564e-06,4.500000000000002,19.66505513003686,10.0,1.8636516025003407e-06,1.087861981399936e-05,4.139907455555658e-06,1.688217887205536e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:03:51,tbar_fijo,049d5f83-429d-4922-932c-0937e76a58c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9997150949993736,4.924653388676826e-06,2.462677508907022e-06,4.500324,19.606815997647885,10.0,1.8724344618249017e-06,1.0885286485998529e-05,4.158917569442464e-06,1.6916638517265894e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:03:58,tbar_fijo,d8643b3b-3699-4862-92b1-9b8faffea622,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.952063810999789,5.183242143605771e-06,2.6552626581151915e-06,4.500000000000002,22.08738324931444,10.0,1.8112307600006267e-06,1.1970287353998271e-05,4.023396622223017e-06,1.7804914736221916e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:04:05,tbar_fijo,ef67d633-b132-4d47-a186-c168ca93aba2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.050121604999731,5.030585168183806e-06,2.4537984263545508e-06,4.5001689457500005,19.409408323938635,10.0,1.9348827770442778e-06,1.1047508837999652e-05,4.298132333332836e-06,1.7280523948376768e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:04:12,tbar_fijo,059db403-a194-4008-bc62-c25797875abe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.011818313999356,4.961787039156339e-06,2.466319649557543e-06,4.500377622,19.62615998081727,10.0,1.8879791246117715e-06,1.096278654800012e-05,4.193430358332585e-06,1.7044196030944476e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:04:18,tbar_fijo,83cc906f-bf93-4743-a9c6-ae64df329f0b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.043089138000141,5.267585366262034e-06,2.578245495161391e-06,4.5001020195,20.95611387071558,10.0,1.926930493200783e-06,1.1887509510002252e-05,4.280201480557682e-06,1.809464148376072e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:04:25,tbar_fijo,d2b9a940-e338-4c34-998c-18a44e7b352b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.022316700000374,5.381674484444136e-06,2.6611432741682545e-06,4.50002278125,22.03427401873002,10.0,1.8988257040064167e-06,1.2370565451998857e-05,4.21715696944476e-06,1.848654812545004e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:04:33,tbar_fijo,91e5f797-cc40-4896-8b0e-b1a4e4675f6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.087670301999424,5.101471557310818e-06,2.4436193552329538e-06,4.503394062,19.214970869735,10.0,1.983857363932686e-06,1.1136953354000044e-05,4.40321451388728e-06,1.7524025231820008e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:04:40,tbar_fijo,534e8bf0-4c24-4638-9ced-ab8b968582d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.036700794999888,5.003444290154586e-06,2.4566417916849007e-06,4.500075289500001,19.47392193094388,10.0,1.917873938661036e-06,1.1009453251999491e-05,4.2599653388884284e-06,1.7187292529548958e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:04:46,tbar_fijo,7d8e5e5f-b57f-41c9-b331-a2d6810117ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0601484250000794,5.456110289418485e-06,2.648406407620011e-06,4.5001689457500005,21.80003959681949,10.0,1.9476095660840244e-06,1.2468343307999938e-05,4.326289105554476e-06,1.874224197963844e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:04:54,tbar_fijo,aac8ec7d-bf7a-4259-9d79-365cadada553,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0649092069998005,5.410875826676596e-06,2.620394063009821e-06,4.50031656825,21.445502270707408,10.0,1.953654399488496e-06,1.2293620945999506e-05,4.33958208333378e-06,1.8586857428821785e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:05:00,tbar_fijo,cad95571-375d-4006-85e2-d3b8fad0bc38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0428867030004767,5.377031569648802e-06,2.6320752696423747e-06,4.500075289500001,21.624699070219123,10.0,1.926513148202949e-06,1.2264732034000804e-05,4.279354102777689e-06,1.847059928498144e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:05:07,tbar_fijo,0e24b711-b7a1-41a2-8a1e-3acdda3aa4d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9380804060001533,4.791826285614032e-06,2.4724600025772364e-06,4.500000324,19.844600947024,10.0,1.795202194254561e-06,1.0677508541999043e-05,3.987654433333572e-06,1.6460365169587177e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:05:14,tbar_fijo,7729eeb2-aa60-4384-919f-3bedda315d0f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.024261397000373,5.008661419891655e-06,2.474315534206046e-06,4.513036200749999,19.695332921399785,10.0,1.908573057070839e-06,1.1069175522000416e-05,4.227465272222415e-06,1.720521385129367e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:05:21,tbar_fijo,f182b7c0-f2b4-4685-addf-980b6a669ddb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.043723382999815,4.996958555093214e-06,2.445026854739307e-06,4.50002025,19.306688718210047,10.0,1.9276513256418563e-06,1.095528654200019e-05,4.2820755638887125e-06,1.716501343153076e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:05:28,tbar_fijo,df4cdc2e-9787-4c1a-b95c-91b4e87ba4de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.996879035000348,4.965766747448684e-06,2.4867639253109894e-06,4.500000000000002,19.909968038727705,10.0,1.8689035962506755e-06,1.1037786607999422e-05,4.151176491667583e-06,1.705786669591768e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:05:34,tbar_fijo,aff9d849-6033-4e27-8c4c-6d92b706701e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9058707129997856,4.945777636067817e-06,2.595022633137221e-06,4.5001366875,21.42384727330593,10.0,1.755169997918839e-06,1.1335286845999548e-05,3.898745411109101e-06,1.6989202255027487e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:05:41,tbar_fijo,b0caf870-00f1-4140-8b12-835a7146d657,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9428504980005528,5.097726257216462e-06,2.6238386651277022e-06,4.5010935000000005,21.705244459214065,10.0,1.801912203290075e-06,1.1707787143998977e-05,4.001460433333806e-06,1.7511159780622858e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:05:49,tbar_fijo,8083cffd-6591-4702-bf33-903abed060b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0532959199999823,6.864450536789282e-08,3.3431374746945096e-08,4.500034992000001,19.62774049536209,10.0,1.938974738599881e-06,1.1188064506000016e-05,4.307127830553429e-06,1.7434167075153326e-05,0.0,Canada,CAN,quebec,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-71.2,46.8,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:05:56,tbar_fijo,b7b564f7-c56f-4e4c-8f02-b5d8c8d01987,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0195812049996675,4.970477992965296e-06,2.461142924414428e-06,4.50026011125,19.55037739445932,10.0,1.8974722310493488e-06,1.0961675435999102e-05,4.214902591666538e-06,1.707405025871499e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:06:03,tbar_fijo,331a58d4-04bb-470f-9114-eee32ad6ccbe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0548209489998044,5.019932780094283e-06,2.4430025314554845e-06,4.50002025,19.271301946534685,10.0,1.9401947620867365e-06,1.0994175462002848e-05,4.309561788889166e-06,1.724393201297875e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:06:09,tbar_fijo,a7a6777e-a43a-4351-8c78-fdf0b8e8d6bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.991242191999845,5.247545502122446e-06,2.635312531647508e-06,4.5000699840000005,21.76954611884921,10.0,1.8603805146876e-06,1.2033342959998776e-05,4.132079227777771e-06,1.8025802702464147e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:06:16,tbar_fijo,21420951-d29f-4c2d-8afc-d5a8e78e0ecf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.063773837999179,5.155885722596402e-06,2.4982803966519e-06,4.501535274,19.939245813316287,10.0,1.9518504396031105e-06,1.1425009140000192e-05,4.334083327777686e-06,1.771094290738099e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:06:24,tbar_fijo,8da45c4d-bfff-4caf-bfa5-f09bc99aaa9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.048764705999929,5.157958857214656e-06,2.517594549588475e-06,4.500035154000001,20.202709801111773,10.0,1.933410996189297e-06,1.1490009192000744e-05,4.294644127778863e-06,1.7718064315968904e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:06:31,tbar_fijo,89e2b721-2efa-4e17-a19e-932f6a961fe5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.990115930999309,4.989091603473025e-06,2.5069351617962385e-06,4.5001366875,20.1744093984652,10.0,1.8599326124861784e-06,1.1146953362000528e-05,4.13110375277736e-06,1.7137989727264068e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T11:06:37,tbar_fijo,d2b5c9ef-7cc4-4537-854d-cbb80e50a84c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.986187921999772,5.327012054331334e-06,2.682028218643022e-06,4.5001989765,22.388582644828425,10.0,1.851032495984252e-06,1.2336398757997052e-05,4.111346383332501e-06,1.829877763731381e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
